,ndims,niter,popsize,alpha_max,beta_max,angle_adjuster,coef,y
1148,5.0,10.0,50.0,60.0,150.0,exponential,0.99,9.502503776005852
1149,5.0,50.0,50.0,60.0,150.0,exponential,0.99,0.758393764455441
1150,5.0,100.0,50.0,60.0,150.0,exponential,0.99,0.0010539906619584372
1151,5.0,10.0,50.0,60.0,150.0,exponential,0.99,8.815211174938355
1152,5.0,50.0,50.0,60.0,150.0,exponential,0.99,0.5974224940530348
1153,5.0,100.0,100.0,60.0,150.0,exponential,0.99,0.0001184611865738816
1154,5.0,10.0,100.0,60.0,150.0,exponential,0.99,12.872892700816983
1155,5.0,50.0,100.0,60.0,150.0,exponential,0.99,0.14224982003455722
1156,5.0,100.0,100.0,60.0,150.0,exponential,0.99,0.0002787513413196052
1157,5.0,10.0,100.0,60.0,150.0,exponential,0.99,13.935277850615542
1158,5.0,50.0,100.0,60.0,150.0,exponential,0.99,0.012980190119805002
1159,5.0,100.0,100.0,60.0,150.0,exponential,0.99,0.0026099898634441843
1160,5.0,10.0,100.0,60.0,150.0,exponential,0.99,14.484963913125668
1161,5.0,50.0,100.0,60.0,150.0,exponential,0.99,0.0037757513256622133
1162,5.0,100.0,20.0,60.0,150.0,,0.99,0.11357254784168447
1163,5.0,10.0,20.0,60.0,150.0,,0.99,25.60943712936438
1164,5.0,50.0,20.0,60.0,150.0,,0.99,0.47763052895834335
1165,5.0,100.0,20.0,60.0,150.0,,0.99,0.001725544227653586
1166,5.0,10.0,20.0,60.0,150.0,,0.99,27.202340423392158
1167,5.0,50.0,20.0,60.0,150.0,,0.99,0.05338199954606182
1168,5.0,100.0,20.0,60.0,150.0,,0.99,5.992522302022962e-05
1169,5.0,10.0,20.0,60.0,150.0,,0.99,21.220716681668705
1170,5.0,50.0,20.0,60.0,150.0,,0.99,0.006092858596595363
1171,5.0,100.0,50.0,60.0,150.0,,0.99,0.33635128602369946
1172,5.0,10.0,50.0,60.0,150.0,,0.99,12.343794413794939
1173,5.0,50.0,50.0,60.0,150.0,,0.99,0.913228632228325
1174,5.0,100.0,50.0,60.0,150.0,,0.99,0.0007808242793387876
1175,5.0,10.0,50.0,60.0,150.0,,0.99,14.87893991224287
1176,5.0,50.0,50.0,60.0,150.0,,0.99,1.1750222761143476
1177,5.0,100.0,50.0,60.0,150.0,,0.99,6.901178367968441e-05
1178,5.0,10.0,50.0,60.0,150.0,,0.99,18.693551159098476
1179,5.0,50.0,50.0,60.0,150.0,,0.99,0.0008697335338467838
1180,5.0,100.0,100.0,60.0,150.0,,0.99,2.087014234319895e-05
1181,5.0,10.0,100.0,60.0,150.0,,0.99,10.632855239528531
1182,5.0,50.0,100.0,60.0,150.0,,0.99,0.43429615624297924
1183,5.0,100.0,100.0,60.0,150.0,,0.99,0.0026734971066559865
1184,5.0,10.0,100.0,60.0,150.0,,0.99,12.977865335699548
1185,5.0,50.0,100.0,60.0,150.0,,0.99,0.061788234705240086
1186,5.0,100.0,100.0,60.0,150.0,,0.99,4.634076724130409e-06
1187,5.0,10.0,100.0,60.0,150.0,,0.99,9.543852205923415
1188,5.0,50.0,100.0,60.0,150.0,,0.99,0.6222742296102197
1189,5.0,100.0,20.0,60.0,180.0,linear,0.99,1.3752026138447135
1190,5.0,10.0,20.0,60.0,180.0,linear,0.99,2.881641294018003
1191,5.0,50.0,20.0,60.0,180.0,linear,0.99,2.712947603113413
1192,5.0,100.0,20.0,60.0,180.0,linear,0.99,3.6480021047277518
1193,5.0,10.0,20.0,60.0,180.0,linear,0.99,33.1804866961043
1194,5.0,50.0,20.0,60.0,180.0,linear,0.99,3.6480021047277518
1195,5.0,100.0,20.0,60.0,180.0,linear,0.99,0.10579619987862543
1196,5.0,10.0,20.0,60.0,180.0,linear,0.99,21.381119497180336
1197,5.0,50.0,20.0,60.0,180.0,linear,0.99,0.10579619987862543
1198,5.0,100.0,50.0,60.0,180.0,linear,0.99,0.2929439449842306
1199,5.0,10.0,50.0,60.0,180.0,linear,0.99,25.0071510237944
1200,5.0,50.0,50.0,60.0,180.0,linear,0.99,0.2929439449842306
1201,5.0,100.0,50.0,60.0,180.0,linear,0.99,1.0198728456862511
1202,5.0,10.0,50.0,60.0,180.0,linear,0.99,4.739832454791568
1203,5.0,50.0,50.0,60.0,180.0,linear,0.99,1.2939544015262214
1204,5.0,100.0,50.0,60.0,180.0,linear,0.99,0.041575246172229186
1205,5.0,10.0,50.0,60.0,180.0,linear,0.99,12.589683353262856
1206,5.0,50.0,50.0,60.0,180.0,linear,0.99,0.041575246172229186
1207,5.0,100.0,100.0,60.0,180.0,linear,0.99,0.10924295429984454
1208,5.0,10.0,100.0,60.0,180.0,linear,0.99,17.401527733891534
1209,5.0,50.0,100.0,60.0,180.0,linear,0.99,0.16953149088778474
1210,5.0,100.0,100.0,60.0,180.0,linear,0.99,0.725600189013619
1211,5.0,10.0,100.0,60.0,180.0,linear,0.99,5.372111252271068
1212,5.0,50.0,100.0,60.0,180.0,linear,0.99,0.725600189013619
1213,5.0,100.0,100.0,60.0,180.0,linear,0.99,0.3921978550700942
1214,5.0,10.0,100.0,60.0,180.0,linear,0.99,16.88281691525537
1215,5.0,50.0,100.0,60.0,180.0,linear,0.99,0.3921978550700942
1216,5.0,100.0,20.0,60.0,180.0,geometric,0.99,0.11276485636633993
1217,5.0,10.0,20.0,60.0,180.0,geometric,0.99,11.856151653737115
1218,5.0,50.0,20.0,60.0,180.0,geometric,0.99,0.11276485636633993
1219,5.0,100.0,20.0,60.0,180.0,geometric,0.99,0.008768956511737258
1220,5.0,10.0,20.0,60.0,180.0,geometric,0.99,23.537582142134227
1221,5.0,50.0,20.0,60.0,180.0,geometric,0.99,0.1249237326304069
1222,5.0,100.0,20.0,60.0,180.0,geometric,0.99,1.3561993974527553
1223,5.0,10.0,20.0,60.0,180.0,geometric,0.99,20.958596052727103
1224,5.0,50.0,20.0,60.0,180.0,geometric,0.99,1.4228710158882265
1225,5.0,100.0,50.0,60.0,180.0,geometric,0.99,0.02497639464783674
1226,5.0,10.0,50.0,60.0,180.0,geometric,0.99,13.169490572172371
1227,5.0,50.0,50.0,60.0,180.0,geometric,0.99,0.040765725334630076
1228,5.0,100.0,50.0,60.0,180.0,geometric,0.99,1.219704711900114
1229,5.0,10.0,50.0,60.0,180.0,geometric,0.99,14.146609562096408
1230,5.0,50.0,50.0,60.0,180.0,geometric,0.99,1.8282464298542678
1231,5.0,100.0,50.0,60.0,180.0,geometric,0.99,0.3477873447545363
1232,5.0,10.0,50.0,60.0,180.0,geometric,0.99,7.544773670003337
1233,5.0,50.0,50.0,60.0,180.0,geometric,0.99,1.0108154859392329
1234,5.0,100.0,100.0,60.0,180.0,geometric,0.99,0.02215989702380483
1235,5.0,10.0,100.0,60.0,180.0,geometric,0.99,13.574577402339855
1236,5.0,50.0,100.0,60.0,180.0,geometric,0.99,1.343608559215852
1237,5.0,100.0,100.0,60.0,180.0,geometric,0.99,1.0157420432171733
1238,5.0,10.0,100.0,60.0,180.0,geometric,0.99,7.614349659903674
1239,5.0,50.0,100.0,60.0,180.0,geometric,0.99,1.521434952343455
1240,5.0,100.0,100.0,60.0,180.0,geometric,0.99,0.0033785065254363644
1241,5.0,10.0,100.0,60.0,180.0,geometric,0.99,12.574564883951524
1242,5.0,50.0,100.0,60.0,180.0,geometric,0.99,0.0033785065254363644
1243,5.0,100.0,20.0,60.0,180.0,exponential,0.99,0.00045510433361783953
1244,5.0,10.0,20.0,60.0,180.0,exponential,0.99,15.43197668974289
1245,5.0,50.0,20.0,60.0,180.0,exponential,0.99,0.6555169106808378
1246,5.0,100.0,20.0,60.0,180.0,exponential,0.99,0.00024349241675025723
1247,5.0,10.0,20.0,60.0,180.0,exponential,0.99,6.7181742086192955
1248,5.0,50.0,20.0,60.0,180.0,exponential,0.99,1.0107630905285703
1249,5.0,100.0,20.0,60.0,180.0,exponential,0.99,0.02400478126268979
1250,5.0,10.0,20.0,60.0,180.0,exponential,0.99,24.49847539617061
1251,5.0,50.0,20.0,60.0,180.0,exponential,0.99,0.02946903289199554
1252,5.0,100.0,50.0,60.0,180.0,exponential,0.99,8.145857383112798e-05
1253,5.0,10.0,50.0,60.0,180.0,exponential,0.99,18.908017508752355
1254,5.0,50.0,50.0,60.0,180.0,exponential,0.99,0.0010533956414704448
1255,5.0,100.0,50.0,60.0,180.0,exponential,0.99,0.0010445150649331936
1256,5.0,10.0,50.0,60.0,180.0,exponential,0.99,13.969003488402898
1257,5.0,50.0,50.0,60.0,180.0,exponential,0.99,0.792452875715064
1258,5.0,100.0,50.0,60.0,180.0,exponential,0.99,7.837240694641423e-05
1259,5.0,10.0,50.0,60.0,180.0,exponential,0.99,17.169821079704207
1260,5.0,50.0,50.0,60.0,180.0,exponential,0.99,0.293191768576456
1261,5.0,100.0,100.0,60.0,180.0,exponential,0.99,0.0005545933848196682
1262,5.0,10.0,100.0,60.0,180.0,exponential,0.99,8.611154705471293
1263,5.0,50.0,100.0,60.0,180.0,exponential,0.99,0.26638363094272677
1264,5.0,100.0,100.0,60.0,180.0,exponential,0.99,1.329309668562928e-06
1265,5.0,10.0,100.0,60.0,180.0,exponential,0.99,1.4038103175070376
1266,5.0,50.0,100.0,60.0,180.0,exponential,0.99,0.07764024385203783
1267,5.0,100.0,100.0,60.0,180.0,exponential,0.99,0.0012134109547261573
1268,5.0,10.0,100.0,60.0,180.0,exponential,0.99,10.752586708995096
1269,5.0,50.0,100.0,60.0,180.0,exponential,0.99,0.0012134109547261573
1270,5.0,100.0,20.0,60.0,180.0,,0.99,0.00010517903768914039
1271,5.0,10.0,20.0,60.0,180.0,,0.99,35.530459204281975
1272,5.0,50.0,20.0,60.0,180.0,,0.99,0.001331237207466529
1273,5.0,100.0,20.0,60.0,180.0,,0.99,4.626951398023493e-05
1274,5.0,10.0,20.0,60.0,180.0,,0.99,13.586833296247733
1275,5.0,50.0,20.0,60.0,180.0,,0.99,4.626951398023493e-05
1276,5.0,100.0,20.0,60.0,180.0,,0.99,0.003495214935696822
1277,5.0,10.0,20.0,60.0,180.0,,0.99,20.55165931638577
1278,5.0,50.0,20.0,60.0,180.0,,0.99,0.05740974261053111
1279,5.0,100.0,50.0,60.0,180.0,,0.99,1.049264142238826e-07
1280,5.0,10.0,50.0,60.0,180.0,,0.99,20.221766599255325
1281,5.0,50.0,50.0,60.0,180.0,,0.99,0.006718279403713723
1282,5.0,100.0,50.0,60.0,180.0,,0.99,4.95459476042015e-05
1283,5.0,10.0,50.0,60.0,180.0,,0.99,14.469040723537269
1284,5.0,50.0,50.0,60.0,180.0,,0.99,0.00047444970375210005
1285,5.0,100.0,50.0,60.0,180.0,,0.99,1.2251618386471819e-08
1286,5.0,10.0,50.0,60.0,180.0,,0.99,4.340932249386199
1287,5.0,50.0,50.0,60.0,180.0,,0.99,0.023587167069649695
1288,5.0,100.0,100.0,60.0,180.0,,0.99,3.107396968715648e-05
1289,5.0,10.0,100.0,60.0,180.0,,0.99,16.33686428999888
1290,5.0,50.0,100.0,60.0,180.0,,0.99,0.04219848994233644
1291,5.0,100.0,100.0,60.0,180.0,,0.99,7.364147762700668e-07
1292,5.0,10.0,100.0,60.0,180.0,,0.99,9.619254086029713
1293,5.0,50.0,100.0,60.0,180.0,,0.99,0.008365214512082275
1294,5.0,100.0,100.0,60.0,180.0,,0.99,3.5253300239901364e-05
1295,5.0,10.0,100.0,60.0,180.0,,0.99,3.531556329931817
1296,5.0,50.0,100.0,60.0,180.0,,0.99,0.04730015103522334
1297,5.0,100.0,20.0,90.0,30.0,linear,0.99,17.16750871580448
1298,5.0,10.0,20.0,90.0,30.0,linear,0.99,31.939671187007452
1299,5.0,50.0,20.0,90.0,30.0,linear,0.99,17.16750871580448
1300,5.0,100.0,20.0,90.0,30.0,linear,0.99,13.959978899179767
1301,5.0,10.0,20.0,90.0,30.0,linear,0.99,27.283523392718916
1302,5.0,50.0,20.0,90.0,30.0,linear,0.99,23.786097152611436
1303,5.0,100.0,20.0,90.0,30.0,linear,0.99,34.34050452088512
1304,5.0,10.0,20.0,90.0,30.0,linear,0.99,43.02894706512738
1305,5.0,50.0,20.0,90.0,30.0,linear,0.99,37.21010222193556
1306,5.0,100.0,50.0,90.0,30.0,linear,0.99,20.814172999508063
1307,5.0,10.0,50.0,90.0,30.0,linear,0.99,41.45911807807677
1308,5.0,50.0,50.0,90.0,30.0,linear,0.99,29.34680972796917
1309,5.0,100.0,50.0,90.0,30.0,linear,0.99,20.352307486462855
1310,5.0,10.0,50.0,90.0,30.0,linear,0.99,24.485336907088403
1311,5.0,50.0,50.0,90.0,30.0,linear,0.99,20.352307486462855
1312,5.0,100.0,50.0,90.0,30.0,linear,0.99,11.349860677100416
1313,5.0,10.0,50.0,90.0,30.0,linear,0.99,35.555327522002244
1314,5.0,50.0,50.0,90.0,30.0,linear,0.99,11.349860677100416
1315,5.0,100.0,100.0,90.0,30.0,linear,0.99,12.048009712288916
1316,5.0,10.0,100.0,90.0,30.0,linear,0.99,23.772061994185634
1317,5.0,50.0,100.0,90.0,30.0,linear,0.99,12.048009712288916
1318,5.0,100.0,100.0,90.0,30.0,linear,0.99,12.34410848997495
1319,5.0,10.0,100.0,90.0,30.0,linear,0.99,20.744175595342853
1320,5.0,50.0,100.0,90.0,30.0,linear,0.99,12.34410848997495
1321,5.0,100.0,100.0,90.0,30.0,linear,0.99,10.234175498138214
1322,5.0,10.0,100.0,90.0,30.0,linear,0.99,22.77455863108439
1323,5.0,50.0,100.0,90.0,30.0,linear,0.99,19.027723106321957
1324,5.0,100.0,20.0,90.0,30.0,geometric,0.99,11.926055153653877
1325,5.0,10.0,20.0,90.0,30.0,geometric,0.99,24.569043053501673
1326,5.0,50.0,20.0,90.0,30.0,geometric,0.99,11.926055153653877
1327,5.0,100.0,20.0,90.0,30.0,geometric,0.99,12.167848798164876
1328,5.0,10.0,20.0,90.0,30.0,geometric,0.99,25.2163170781973
1329,5.0,50.0,20.0,90.0,30.0,geometric,0.99,15.619488013691331
1330,5.0,100.0,20.0,90.0,30.0,geometric,0.99,28.50393186691111
1331,5.0,10.0,20.0,90.0,30.0,geometric,0.99,35.43847502809338
1332,5.0,50.0,20.0,90.0,30.0,geometric,0.99,28.97809040788609
1333,5.0,100.0,50.0,90.0,30.0,geometric,0.99,12.48085198237267
1334,5.0,10.0,50.0,90.0,30.0,geometric,0.99,34.05848734254889
1335,5.0,50.0,50.0,90.0,30.0,geometric,0.99,17.768429355439913
1336,5.0,100.0,50.0,90.0,30.0,geometric,0.99,18.074163724761558
1337,5.0,10.0,50.0,90.0,30.0,geometric,0.99,28.779559427730753
1338,5.0,50.0,50.0,90.0,30.0,geometric,0.99,20.63875649710768
1339,5.0,100.0,50.0,90.0,30.0,geometric,0.99,11.757761264181333
1340,5.0,10.0,50.0,90.0,30.0,geometric,0.99,26.014376616732136
1341,5.0,50.0,50.0,90.0,30.0,geometric,0.99,11.757761264181333
1342,5.0,100.0,100.0,90.0,30.0,geometric,0.99,13.420726932214201
1343,5.0,10.0,100.0,90.0,30.0,geometric,0.99,22.149922206821163
1344,5.0,50.0,100.0,90.0,30.0,geometric,0.99,14.975345501043002
1345,5.0,100.0,100.0,90.0,30.0,geometric,0.99,12.974614922195961
1346,5.0,10.0,100.0,90.0,30.0,geometric,0.99,30.188606731174737
1347,5.0,50.0,100.0,90.0,30.0,geometric,0.99,12.974614922195961
1348,5.0,100.0,100.0,90.0,30.0,geometric,0.99,18.632002114255602
1349,5.0,10.0,100.0,90.0,30.0,geometric,0.99,32.96075800934055
1350,5.0,50.0,100.0,90.0,30.0,geometric,0.99,24.095030629085876
1351,5.0,100.0,20.0,90.0,30.0,exponential,0.99,8.075667509791018
1352,5.0,10.0,20.0,90.0,30.0,exponential,0.99,41.893451749444935
1353,5.0,50.0,20.0,90.0,30.0,exponential,0.99,18.512127239680133
1354,5.0,100.0,20.0,90.0,30.0,exponential,0.99,2.5245057994150955
1355,5.0,10.0,20.0,90.0,30.0,exponential,0.99,35.56545013274937
1356,5.0,50.0,20.0,90.0,30.0,exponential,0.99,4.633822664176002
1357,5.0,100.0,20.0,90.0,30.0,exponential,0.99,6.0454384895181335
1358,5.0,10.0,20.0,90.0,30.0,exponential,0.99,35.67194345945653
1359,5.0,50.0,20.0,90.0,30.0,exponential,0.99,17.01499666049542
1360,5.0,100.0,50.0,90.0,30.0,exponential,0.99,6.214425870165513
1361,5.0,10.0,50.0,90.0,30.0,exponential,0.99,40.442457898544276
1362,5.0,50.0,50.0,90.0,30.0,exponential,0.99,9.058896306195905
1363,5.0,100.0,50.0,90.0,30.0,exponential,0.99,12.16279102031907
1364,5.0,10.0,50.0,90.0,30.0,exponential,0.99,27.278696648713588
1365,5.0,50.0,50.0,90.0,30.0,exponential,0.99,15.239531822565908
1366,5.0,100.0,50.0,90.0,30.0,exponential,0.99,4.835068391561485
1367,5.0,10.0,50.0,90.0,30.0,exponential,0.99,18.18746304835861
1368,5.0,50.0,50.0,90.0,30.0,exponential,0.99,9.491690392752233
1369,5.0,100.0,100.0,90.0,30.0,exponential,0.99,5.051164530484094
1370,5.0,10.0,100.0,90.0,30.0,exponential,0.99,17.615495365034327
1371,5.0,50.0,100.0,90.0,30.0,exponential,0.99,7.749904611013676
1372,5.0,100.0,100.0,90.0,30.0,exponential,0.99,4.876171740044988
1373,5.0,10.0,100.0,90.0,30.0,exponential,0.99,27.162844663248556
1374,5.0,50.0,100.0,90.0,30.0,exponential,0.99,4.876171740044988
1375,5.0,100.0,100.0,90.0,30.0,exponential,0.99,10.046594928215022
1376,5.0,10.0,100.0,90.0,30.0,exponential,0.99,12.546481758687648
1377,5.0,50.0,100.0,90.0,30.0,exponential,0.99,10.046594928215022
1378,5.0,100.0,20.0,90.0,30.0,,0.99,5.624106631635755
1379,5.0,10.0,20.0,90.0,30.0,,0.99,34.728593113166895
1380,5.0,50.0,20.0,90.0,30.0,,0.99,9.399669446062816
1381,5.0,100.0,20.0,90.0,30.0,,0.99,4.84542558736473
1382,5.0,10.0,20.0,90.0,30.0,,0.99,43.258397012133
1383,5.0,50.0,20.0,90.0,30.0,,0.99,6.667150847168301
1384,5.0,100.0,20.0,90.0,30.0,,0.99,0.5298454907999499
1385,5.0,10.0,20.0,90.0,30.0,,0.99,44.48774269443339
1386,5.0,50.0,20.0,90.0,30.0,,0.99,15.441635802254524
1387,5.0,100.0,50.0,90.0,30.0,,0.99,3.951356646674384
1388,5.0,10.0,50.0,90.0,30.0,,0.99,35.02828387816436
1389,5.0,50.0,50.0,90.0,30.0,,0.99,15.919170234386293
1390,5.0,100.0,50.0,90.0,30.0,,0.99,6.3288841877616875
1391,5.0,10.0,50.0,90.0,30.0,,0.99,11.02762711509606
1392,5.0,50.0,50.0,90.0,30.0,,0.99,11.02762711509606
1393,5.0,100.0,50.0,90.0,30.0,,0.99,11.551956796989359
1394,5.0,10.0,50.0,90.0,30.0,,0.99,34.661220931231234
1395,5.0,50.0,50.0,90.0,30.0,,0.99,12.654659916163801
1396,5.0,100.0,100.0,90.0,30.0,,0.99,3.4526181464737675
1397,5.0,10.0,100.0,90.0,30.0,,0.99,26.89921460230311
1398,5.0,50.0,100.0,90.0,30.0,,0.99,7.7764824478025645
1399,5.0,100.0,100.0,90.0,30.0,,0.99,2.390193537127516
1400,5.0,10.0,100.0,90.0,30.0,,0.99,22.666844084598388
1401,5.0,50.0,100.0,90.0,30.0,,0.99,6.551318047720187
1402,5.0,100.0,100.0,90.0,30.0,,0.99,2.6895110203601504
1403,5.0,10.0,100.0,90.0,30.0,,0.99,24.060175861802094
1404,5.0,50.0,100.0,90.0,30.0,,0.99,9.103534162907565
1405,5.0,100.0,20.0,90.0,60.0,linear,0.99,22.633259142214182
1406,5.0,10.0,20.0,90.0,60.0,linear,0.99,33.363900489645275
1407,5.0,50.0,20.0,90.0,60.0,linear,0.99,22.633259142214182
1408,5.0,100.0,20.0,90.0,60.0,linear,0.99,6.630934085958792
1409,5.0,10.0,20.0,90.0,60.0,linear,0.99,31.988291573278612
1410,5.0,50.0,20.0,90.0,60.0,linear,0.99,6.630934085958792
1411,5.0,100.0,20.0,90.0,60.0,linear,0.99,17.701793549478097
1412,5.0,10.0,20.0,90.0,60.0,linear,0.99,25.79889963604952
1413,5.0,50.0,20.0,90.0,60.0,linear,0.99,17.701793549478097
1414,5.0,100.0,50.0,90.0,60.0,linear,0.99,18.85206452229523
1415,5.0,10.0,50.0,90.0,60.0,linear,0.99,19.640403051319137
1416,5.0,50.0,50.0,90.0,60.0,linear,0.99,18.85206452229523
1417,5.0,100.0,50.0,90.0,60.0,linear,0.99,19.196618172347932
1418,5.0,10.0,50.0,90.0,60.0,linear,0.99,32.82117019328604
1419,5.0,50.0,50.0,90.0,60.0,linear,0.99,19.196618172347932
1420,5.0,100.0,50.0,90.0,60.0,linear,0.99,19.809390755155757
1421,5.0,10.0,50.0,90.0,60.0,linear,0.99,19.809390755155757
1422,5.0,50.0,50.0,90.0,60.0,linear,0.99,19.809390755155757
1423,5.0,100.0,100.0,90.0,60.0,linear,0.99,16.515365027729423
1424,5.0,10.0,100.0,90.0,60.0,linear,0.99,18.217405781960906
1425,5.0,50.0,100.0,90.0,60.0,linear,0.99,16.515365027729423
1426,5.0,100.0,100.0,90.0,60.0,linear,0.99,9.91460934883498
1427,5.0,10.0,100.0,90.0,60.0,linear,0.99,11.959371114074031
1428,5.0,50.0,100.0,90.0,60.0,linear,0.99,9.91460934883498
1429,5.0,100.0,100.0,90.0,60.0,linear,0.99,17.061889431738585
1430,5.0,10.0,100.0,90.0,60.0,linear,0.99,35.80710064663471
1431,5.0,50.0,100.0,90.0,60.0,linear,0.99,17.061889431738585
1432,5.0,100.0,20.0,90.0,60.0,geometric,0.99,20.137822614383857
1433,5.0,10.0,20.0,90.0,60.0,geometric,0.99,44.184776302129194
1434,5.0,50.0,20.0,90.0,60.0,geometric,0.99,20.137822614383857
1435,5.0,100.0,20.0,90.0,60.0,geometric,0.99,24.156297676262376
1436,5.0,10.0,20.0,90.0,60.0,geometric,0.99,42.08148912696564
1437,5.0,50.0,20.0,90.0,60.0,geometric,0.99,24.156297676262376
1438,5.0,100.0,20.0,90.0,60.0,geometric,0.99,16.925848167853886
1439,5.0,10.0,20.0,90.0,60.0,geometric,0.99,29.12932306445288
1440,5.0,50.0,20.0,90.0,60.0,geometric,0.99,16.925848167853886
1441,5.0,100.0,50.0,90.0,60.0,geometric,0.99,13.18968353470381
1442,5.0,10.0,50.0,90.0,60.0,geometric,0.99,26.814850246986115
1443,5.0,50.0,50.0,90.0,60.0,geometric,0.99,21.88606467946034
1444,5.0,100.0,50.0,90.0,60.0,geometric,0.99,8.73428739094853
1445,5.0,10.0,50.0,90.0,60.0,geometric,0.99,27.5838720004489
1446,5.0,50.0,50.0,90.0,60.0,geometric,0.99,8.73428739094853
1447,5.0,100.0,50.0,90.0,60.0,geometric,0.99,22.61592156557007
1448,5.0,10.0,50.0,90.0,60.0,geometric,0.99,23.71691937994024
1449,5.0,50.0,50.0,90.0,60.0,geometric,0.99,22.61592156557007
1450,5.0,100.0,100.0,90.0,60.0,geometric,0.99,15.31075310536766
1451,5.0,10.0,100.0,90.0,60.0,geometric,0.99,38.07856447580692
1452,5.0,50.0,100.0,90.0,60.0,geometric,0.99,16.892181733422923
1453,5.0,100.0,100.0,90.0,60.0,geometric,0.99,18.483727662304688
1454,5.0,10.0,100.0,90.0,60.0,geometric,0.99,26.481780271593323
1455,5.0,50.0,100.0,90.0,60.0,geometric,0.99,21.17576862654912
1456,5.0,100.0,100.0,90.0,60.0,geometric,0.99,7.783171194664021
1457,5.0,10.0,100.0,90.0,60.0,geometric,0.99,22.876451131166053
1458,5.0,50.0,100.0,90.0,60.0,geometric,0.99,7.783171194664021
1459,5.0,100.0,20.0,90.0,60.0,exponential,0.99,19.631150637751176
1460,5.0,10.0,20.0,90.0,60.0,exponential,0.99,42.62460892554525
1461,5.0,50.0,20.0,90.0,60.0,exponential,0.99,33.79261657578225
1462,5.0,100.0,20.0,90.0,60.0,exponential,0.99,6.834412690860539
1463,5.0,10.0,20.0,90.0,60.0,exponential,0.99,30.96659944690791
1464,5.0,50.0,20.0,90.0,60.0,exponential,0.99,16.093765903868807
1465,5.0,100.0,20.0,90.0,60.0,exponential,0.99,17.184740739771627
1466,5.0,10.0,20.0,90.0,60.0,exponential,0.99,37.79854535529901
1467,5.0,50.0,20.0,90.0,60.0,exponential,0.99,21.66067337515305
1468,5.0,100.0,50.0,90.0,60.0,exponential,0.99,2.177768120312706
1469,5.0,10.0,50.0,90.0,60.0,exponential,0.99,30.00335054683636
1470,5.0,50.0,50.0,90.0,60.0,exponential,0.99,2.637179013954551
1471,5.0,100.0,50.0,90.0,60.0,exponential,0.99,6.176479362790559
1472,5.0,10.0,50.0,90.0,60.0,exponential,0.99,36.60679754705096
1473,5.0,50.0,50.0,90.0,60.0,exponential,0.99,22.744200858200426
1474,5.0,100.0,50.0,90.0,60.0,exponential,0.99,10.630582860750522
1475,5.0,10.0,50.0,90.0,60.0,exponential,0.99,24.686651233527723
1476,5.0,50.0,50.0,90.0,60.0,exponential,0.99,17.491799638144755
1477,5.0,100.0,100.0,90.0,60.0,exponential,0.99,5.562801496801697
1478,5.0,10.0,100.0,90.0,60.0,exponential,0.99,23.377495719918485
1479,5.0,50.0,100.0,90.0,60.0,exponential,0.99,20.725028539840245
1480,5.0,100.0,100.0,90.0,60.0,exponential,0.99,4.3941823599729375
1481,5.0,10.0,100.0,90.0,60.0,exponential,0.99,15.761485967870428
1482,5.0,50.0,100.0,90.0,60.0,exponential,0.99,8.751139014013681
1483,5.0,100.0,100.0,90.0,60.0,exponential,0.99,1.9860746332041188
1484,5.0,10.0,100.0,90.0,60.0,exponential,0.99,22.792415871504588
1485,5.0,50.0,100.0,90.0,60.0,exponential,0.99,10.401949256547411
1486,5.0,100.0,20.0,90.0,60.0,,0.99,10.599511091420254
1487,5.0,10.0,20.0,90.0,60.0,,0.99,44.62994714684427
1488,5.0,50.0,20.0,90.0,60.0,,0.99,17.007342730958428
1489,5.0,100.0,20.0,90.0,60.0,,0.99,12.716937885891937
1490,5.0,10.0,20.0,90.0,60.0,,0.99,12.716937885891937
1491,5.0,50.0,20.0,90.0,60.0,,0.99,12.716937885891937
1492,5.0,100.0,20.0,90.0,60.0,,0.99,0.18989692682127668
1493,5.0,10.0,20.0,90.0,60.0,,0.99,21.149710809756247
1494,5.0,50.0,20.0,90.0,60.0,,0.99,3.536553157718828
1495,5.0,100.0,50.0,90.0,60.0,,0.99,4.1775902777598475
1496,5.0,10.0,50.0,90.0,60.0,,0.99,23.979031609789125
1497,5.0,50.0,50.0,90.0,60.0,,0.99,9.377462904587404
1498,5.0,100.0,50.0,90.0,60.0,,0.99,5.452082364431568
1499,5.0,10.0,50.0,90.0,60.0,,0.99,19.890526481410028
1500,5.0,50.0,50.0,90.0,60.0,,0.99,10.404388082352078
1501,5.0,100.0,50.0,90.0,60.0,,0.99,1.1193397108515413
1502,5.0,10.0,50.0,90.0,60.0,,0.99,29.79083232043618
1503,5.0,50.0,50.0,90.0,60.0,,0.99,8.734394038270665
1504,5.0,100.0,100.0,90.0,60.0,,0.99,1.7616799076909686
1505,5.0,10.0,100.0,90.0,60.0,,0.99,19.82205477764593
1506,5.0,50.0,100.0,90.0,60.0,,0.99,5.386956077409913
1507,5.0,100.0,100.0,90.0,60.0,,0.99,0.7286628044674615
1508,5.0,10.0,100.0,90.0,60.0,,0.99,16.23778193091458
1509,5.0,50.0,100.0,90.0,60.0,,0.99,1.5622141160182252
1510,5.0,100.0,100.0,90.0,60.0,,0.99,3.0963169816681173
1511,5.0,10.0,100.0,90.0,60.0,,0.99,22.074433003299724
