,ndims,niter,popsize,alpha_max,beta_max,angle_adjuster,coef,y
1389,1.0,50.0,50.0,90.0,30.0,,0.99,0.00011314240544457732
1390,1.0,100.0,50.0,90.0,30.0,,0.99,3.487677080471485e-07
1391,1.0,10.0,50.0,90.0,30.0,,0.99,0.13245242673113822
1392,1.0,50.0,50.0,90.0,30.0,,0.99,0.020984069108727965
1393,1.0,100.0,50.0,90.0,30.0,,0.99,0.00013740037648801717
1394,1.0,10.0,50.0,90.0,30.0,,0.99,0.0004445665965295831
1395,1.0,50.0,50.0,90.0,30.0,,0.99,0.00013740037648801717
1396,1.0,100.0,100.0,90.0,30.0,,0.99,1.8005245117080904e-07
1397,1.0,10.0,100.0,90.0,30.0,,0.99,0.0004052304735431278
1398,1.0,50.0,100.0,90.0,30.0,,0.99,3.5854309867744405e-06
1399,1.0,100.0,100.0,90.0,30.0,,0.99,1.6322983853456208e-08
1400,1.0,10.0,100.0,90.0,30.0,,0.99,0.007093153987334233
1401,1.0,50.0,100.0,90.0,30.0,,0.99,2.373910401587409e-07
1402,1.0,100.0,100.0,90.0,30.0,,0.99,2.664494924786709e-05
1403,1.0,10.0,100.0,90.0,30.0,,0.99,0.018848457894366177
1404,1.0,50.0,100.0,90.0,30.0,,0.99,8.874785477530622e-05
1405,1.0,100.0,20.0,90.0,60.0,linear,0.99,0.07906014945245232
1406,1.0,10.0,20.0,90.0,60.0,linear,0.99,1.0227034742521894
1407,1.0,50.0,20.0,90.0,60.0,linear,0.99,0.07906014945245232
1408,1.0,100.0,20.0,90.0,60.0,linear,0.99,0.019280462589323477
1409,1.0,10.0,20.0,90.0,60.0,linear,0.99,0.312295263288652
1410,1.0,50.0,20.0,90.0,60.0,linear,0.99,0.019280462589323477
1411,1.0,100.0,20.0,90.0,60.0,linear,0.99,0.1508747958769323
1412,1.0,10.0,20.0,90.0,60.0,linear,0.99,0.5894111566441982
1413,1.0,50.0,20.0,90.0,60.0,linear,0.99,0.1508747958769323
1414,1.0,100.0,50.0,90.0,60.0,linear,0.99,0.002612637249635341
1415,1.0,10.0,50.0,90.0,60.0,linear,0.99,0.03647994164411905
1416,1.0,50.0,50.0,90.0,60.0,linear,0.99,0.0027109849286830467
1417,1.0,100.0,50.0,90.0,60.0,linear,0.99,0.0011823305775209292
1418,1.0,10.0,50.0,90.0,60.0,linear,0.99,0.8202722615242504
1419,1.0,50.0,50.0,90.0,60.0,linear,0.99,0.0011823305775209292
1420,1.0,100.0,50.0,90.0,60.0,linear,0.99,0.0004640435860814307
1421,1.0,10.0,50.0,90.0,60.0,linear,0.99,0.048903011861053614
1422,1.0,50.0,50.0,90.0,60.0,linear,0.99,0.0006628131059240872
1423,1.0,100.0,100.0,90.0,60.0,linear,0.99,0.0034313917104924485
1424,1.0,10.0,100.0,90.0,60.0,linear,0.99,0.01979537872306736
1425,1.0,50.0,100.0,90.0,60.0,linear,0.99,0.0034313917104924485
1426,1.0,100.0,100.0,90.0,60.0,linear,0.99,0.006594376338343366
1427,1.0,10.0,100.0,90.0,60.0,linear,0.99,0.23345593396220643
1428,1.0,50.0,100.0,90.0,60.0,linear,0.99,0.006594376338343366
1429,1.0,100.0,100.0,90.0,60.0,linear,0.99,0.0007410912413785553
1430,1.0,10.0,100.0,90.0,60.0,linear,0.99,0.08760102232278477
1431,1.0,50.0,100.0,90.0,60.0,linear,0.99,0.0009276486378944071
1432,1.0,100.0,20.0,90.0,60.0,geometric,0.99,0.016645798060295647
1433,1.0,10.0,20.0,90.0,60.0,geometric,0.99,0.04107690464160285
1434,1.0,50.0,20.0,90.0,60.0,geometric,0.99,0.016645798060295647
1435,1.0,100.0,20.0,90.0,60.0,geometric,0.99,0.13208870647006776
1436,1.0,10.0,20.0,90.0,60.0,geometric,0.99,1.0086005531803757
1437,1.0,50.0,20.0,90.0,60.0,geometric,0.99,0.42964275067114244
1438,1.0,100.0,20.0,90.0,60.0,geometric,0.99,0.22075424014341927
1439,1.0,10.0,20.0,90.0,60.0,geometric,0.99,0.3473651713568575
1440,1.0,50.0,20.0,90.0,60.0,geometric,0.99,0.23253059377708496
1441,1.0,100.0,50.0,90.0,60.0,geometric,0.99,0.03748840520968422
1442,1.0,10.0,50.0,90.0,60.0,geometric,0.99,0.043543266477666265
1443,1.0,50.0,50.0,90.0,60.0,geometric,0.99,0.043543266477666265
1444,1.0,100.0,50.0,90.0,60.0,geometric,0.99,0.0027557855665918396
1445,1.0,10.0,50.0,90.0,60.0,geometric,0.99,0.0027557855665918396
1446,1.0,50.0,50.0,90.0,60.0,geometric,0.99,0.0027557855665918396
1447,1.0,100.0,50.0,90.0,60.0,geometric,0.99,0.02549614105300968
1448,1.0,10.0,50.0,90.0,60.0,geometric,0.99,0.02549614105300968
1449,1.0,50.0,50.0,90.0,60.0,geometric,0.99,0.02549614105300968
1450,1.0,100.0,100.0,90.0,60.0,geometric,0.99,0.0032641677957769843
1451,1.0,10.0,100.0,90.0,60.0,geometric,0.99,0.6790870882153914
1452,1.0,50.0,100.0,90.0,60.0,geometric,0.99,0.0032641677957769843
1453,1.0,100.0,100.0,90.0,60.0,geometric,0.99,0.02838050750259491
1454,1.0,10.0,100.0,90.0,60.0,geometric,0.99,0.28930305916767196
1455,1.0,50.0,100.0,90.0,60.0,geometric,0.99,0.06744568704189291
1456,1.0,100.0,100.0,90.0,60.0,geometric,0.99,5.966273130475486e-05
1457,1.0,10.0,100.0,90.0,60.0,geometric,0.99,0.002058158443251301
1458,1.0,50.0,100.0,90.0,60.0,geometric,0.99,5.966273130475486e-05
1459,1.0,100.0,20.0,90.0,60.0,exponential,0.99,0.9950301489622149
1460,1.0,10.0,20.0,90.0,60.0,exponential,0.99,1.005914328981575
1461,1.0,50.0,20.0,90.0,60.0,exponential,0.99,0.9950301489622149
1462,1.0,100.0,20.0,90.0,60.0,exponential,0.99,0.9950763092263877
1463,1.0,10.0,20.0,90.0,60.0,exponential,0.99,0.9994323405835903
1464,1.0,50.0,20.0,90.0,60.0,exponential,0.99,0.9950763092263877
1465,1.0,100.0,20.0,90.0,60.0,exponential,0.99,0.07973135968237166
1466,1.0,10.0,20.0,90.0,60.0,exponential,0.99,1.0801562364096
1467,1.0,50.0,20.0,90.0,60.0,exponential,0.99,0.07973135968237166
1468,1.0,100.0,50.0,90.0,60.0,exponential,0.99,1.262606146568146e-05
1469,1.0,10.0,50.0,90.0,60.0,exponential,0.99,6.365661761265073e-05
1470,1.0,50.0,50.0,90.0,60.0,exponential,0.99,2.8956299372495664e-05
1471,1.0,100.0,50.0,90.0,60.0,exponential,0.99,0.0006611610474784868
1472,1.0,10.0,50.0,90.0,60.0,exponential,0.99,0.0008136724284000252
1473,1.0,50.0,50.0,90.0,60.0,exponential,0.99,0.0006611610474784868
1474,1.0,100.0,50.0,90.0,60.0,exponential,0.99,0.02104114794399692
1475,1.0,10.0,50.0,90.0,60.0,exponential,0.99,0.1432016976050079
1476,1.0,50.0,50.0,90.0,60.0,exponential,0.99,0.05577767353752883
1477,1.0,100.0,100.0,90.0,60.0,exponential,0.99,0.017077378820061995
1478,1.0,10.0,100.0,90.0,60.0,exponential,0.99,0.1397982340414199
1479,1.0,50.0,100.0,90.0,60.0,exponential,0.99,0.017077378820061995
1480,1.0,100.0,100.0,90.0,60.0,exponential,0.99,0.33644003472210926
1481,1.0,10.0,100.0,90.0,60.0,exponential,0.99,0.520894490818069
1482,1.0,50.0,100.0,90.0,60.0,exponential,0.99,0.33644003472210926
1483,1.0,100.0,100.0,90.0,60.0,exponential,0.99,0.00014699823616659558
1484,1.0,10.0,100.0,90.0,60.0,exponential,0.99,0.000899343420616816
1485,1.0,50.0,100.0,90.0,60.0,exponential,0.99,0.0008963583571173217
1486,1.0,100.0,20.0,90.0,60.0,,0.99,5.538753978129307e-06
1487,1.0,10.0,20.0,90.0,60.0,,0.99,1.0123633005378707
1488,1.0,50.0,20.0,90.0,60.0,,0.99,0.0004104150357147063
1489,1.0,100.0,20.0,90.0,60.0,,0.99,2.9947237035088392e-05
1490,1.0,10.0,20.0,90.0,60.0,,0.99,1.0085509229696168
1491,1.0,50.0,20.0,90.0,60.0,,0.99,0.3716456949237994
1492,1.0,100.0,20.0,90.0,60.0,,0.99,1.1143122051748833e-06
1493,1.0,10.0,20.0,90.0,60.0,,0.99,0.01374298750285341
1494,1.0,50.0,20.0,90.0,60.0,,0.99,8.148912496075411e-05
1495,1.0,100.0,50.0,90.0,60.0,,0.99,4.5097988099485065e-06
1496,1.0,10.0,50.0,90.0,60.0,,0.99,0.038745667599336286
1497,1.0,50.0,50.0,90.0,60.0,,0.99,4.5097988099485065e-06
1498,1.0,100.0,50.0,90.0,60.0,,0.99,5.167104077941076e-09
1499,1.0,10.0,50.0,90.0,60.0,,0.99,0.00021960245626040376
1500,1.0,50.0,50.0,90.0,60.0,,0.99,1.0489291213389151e-08
1501,1.0,100.0,50.0,90.0,60.0,,0.99,1.5047383783439727e-08
1502,1.0,10.0,50.0,90.0,60.0,,0.99,0.004845513631480003
1503,1.0,50.0,50.0,90.0,60.0,,0.99,3.035898288317185e-08
1504,1.0,100.0,100.0,90.0,60.0,,0.99,1.1711917604628752e-06
1505,1.0,10.0,100.0,90.0,60.0,,0.99,4.4667391135178036e-05
1506,1.0,50.0,100.0,90.0,60.0,,0.99,1.0976142773344577e-05
1507,1.0,100.0,100.0,90.0,60.0,,0.99,6.293204890539528e-08
1508,1.0,10.0,100.0,90.0,60.0,,0.99,0.01376010139278705
1509,1.0,50.0,100.0,90.0,60.0,,0.99,0.00024047608646782237
1510,1.0,100.0,100.0,90.0,60.0,,0.99,4.772946482489715e-09
1511,1.0,10.0,100.0,90.0,60.0,,0.99,0.0013009379357864503
1512,1.0,50.0,100.0,90.0,60.0,,0.99,9.313895432683239e-08
1513,1.0,100.0,20.0,90.0,90.0,linear,0.99,0.20393875469458678
1514,1.0,10.0,20.0,90.0,90.0,linear,0.99,0.9953654227778568
1515,1.0,50.0,20.0,90.0,90.0,linear,0.99,0.20393875469458678
1516,1.0,100.0,20.0,90.0,90.0,linear,0.99,0.2075947334292767
1517,1.0,10.0,20.0,90.0,90.0,linear,0.99,0.7731009773241002
1518,1.0,50.0,20.0,90.0,90.0,linear,0.99,0.2075947334292767
1519,1.0,100.0,20.0,90.0,90.0,linear,0.99,0.006935943078321571
1520,1.0,10.0,20.0,90.0,90.0,linear,0.99,0.04357650271918345
1521,1.0,50.0,20.0,90.0,90.0,linear,0.99,0.006935943078321571
1522,1.0,100.0,50.0,90.0,90.0,linear,0.99,0.013849324770331961
1523,1.0,10.0,50.0,90.0,90.0,linear,0.99,0.9966239984199525
1524,1.0,50.0,50.0,90.0,90.0,linear,0.99,0.02861589890953553
1525,1.0,100.0,50.0,90.0,90.0,linear,0.99,0.022616759390530206
1526,1.0,10.0,50.0,90.0,90.0,linear,0.99,0.022616759390530206
1527,1.0,50.0,50.0,90.0,90.0,linear,0.99,0.022616759390530206
1528,1.0,100.0,50.0,90.0,90.0,linear,0.99,6.247347776877632e-07
1529,1.0,10.0,50.0,90.0,90.0,linear,0.99,1.6506870519350514e-06
1530,1.0,50.0,50.0,90.0,90.0,linear,0.99,6.247347776877632e-07
1531,1.0,100.0,100.0,90.0,90.0,linear,0.99,0.0014669928822605982
1532,1.0,10.0,100.0,90.0,90.0,linear,0.99,0.004720191407683316
1533,1.0,50.0,100.0,90.0,90.0,linear,0.99,0.0014669928822605982
1534,1.0,100.0,100.0,90.0,90.0,linear,0.99,4.2072066902321126e-05
1535,1.0,10.0,100.0,90.0,90.0,linear,0.99,0.00023888465999810649
1536,1.0,50.0,100.0,90.0,90.0,linear,0.99,4.2072066902321126e-05
1537,1.0,100.0,100.0,90.0,90.0,linear,0.99,0.03338456820618063
1538,1.0,10.0,100.0,90.0,90.0,linear,0.99,0.9952766328944023
1539,1.0,50.0,100.0,90.0,90.0,linear,0.99,0.03338456820618063
1540,1.0,100.0,20.0,90.0,90.0,geometric,0.99,0.0023354869697733704
1541,1.0,10.0,20.0,90.0,90.0,geometric,0.99,0.011728648059316171
1542,1.0,50.0,20.0,90.0,90.0,geometric,0.99,0.0023354869697733704
1543,1.0,100.0,20.0,90.0,90.0,geometric,0.99,0.20163902993425076
1544,1.0,10.0,20.0,90.0,90.0,geometric,0.99,1.006844248266745
1545,1.0,50.0,20.0,90.0,90.0,geometric,0.99,0.20163902993425076
1546,1.0,100.0,20.0,90.0,90.0,geometric,0.99,0.0003814418740457626
1547,1.0,10.0,20.0,90.0,90.0,geometric,0.99,0.0039002530362797216
1548,1.0,50.0,20.0,90.0,90.0,geometric,0.99,0.0003814418740457626
1549,1.0,100.0,50.0,90.0,90.0,geometric,0.99,2.0602254748425253e-05
1550,1.0,10.0,50.0,90.0,90.0,geometric,0.99,0.24592509560982023
1551,1.0,50.0,50.0,90.0,90.0,geometric,0.99,0.00011611148791246251
1552,1.0,100.0,50.0,90.0,90.0,geometric,0.99,0.011836085678140762
1553,1.0,10.0,50.0,90.0,90.0,geometric,0.99,0.04018532355668114
1554,1.0,50.0,50.0,90.0,90.0,geometric,0.99,0.011836085678140762
1555,1.0,100.0,50.0,90.0,90.0,geometric,0.99,0.0026350251257625246
1556,1.0,10.0,50.0,90.0,90.0,geometric,0.99,0.003721777376361146
1557,1.0,50.0,50.0,90.0,90.0,geometric,0.99,0.0026350251257625246
1558,1.0,100.0,100.0,90.0,90.0,geometric,0.99,7.999326900431925e-06
1559,1.0,10.0,100.0,90.0,90.0,geometric,0.99,0.0024300646245123403
1560,1.0,50.0,100.0,90.0,90.0,geometric,0.99,7.999326900431925e-06
1561,1.0,100.0,100.0,90.0,90.0,geometric,0.99,9.009505856028e-06
1562,1.0,10.0,100.0,90.0,90.0,geometric,0.99,0.0005299516116714642
1563,1.0,50.0,100.0,90.0,90.0,geometric,0.99,5.1899754078377214e-05
1564,1.0,100.0,100.0,90.0,90.0,geometric,0.99,1.0014597027208083e-06
1565,1.0,10.0,100.0,90.0,90.0,geometric,0.99,2.4602203852808202e-05
1566,1.0,50.0,100.0,90.0,90.0,geometric,0.99,3.6937800995673342e-06
1567,1.0,100.0,20.0,90.0,90.0,exponential,0.99,0.06564662583540226
1568,1.0,10.0,20.0,90.0,90.0,exponential,0.99,0.19432333462588502
1569,1.0,50.0,20.0,90.0,90.0,exponential,0.99,0.06564662583540226
1570,1.0,100.0,20.0,90.0,90.0,exponential,0.99,0.025023190109484617
1571,1.0,10.0,20.0,90.0,90.0,exponential,0.99,1.0405561484369628
1572,1.0,50.0,20.0,90.0,90.0,exponential,0.99,0.11790285962062264
1573,1.0,100.0,20.0,90.0,90.0,exponential,0.99,0.031356304000203394
1574,1.0,10.0,20.0,90.0,90.0,exponential,0.99,0.877140555974325
1575,1.0,50.0,20.0,90.0,90.0,exponential,0.99,0.09639960178899187
1576,1.0,100.0,50.0,90.0,90.0,exponential,0.99,0.00102693777804852
1577,1.0,10.0,50.0,90.0,90.0,exponential,0.99,0.037216321609417236
1578,1.0,50.0,50.0,90.0,90.0,exponential,0.99,0.01303673359307922
1579,1.0,100.0,50.0,90.0,90.0,exponential,0.99,0.00032227388541272717
1580,1.0,10.0,50.0,90.0,90.0,exponential,0.99,0.0003875324818167769
1581,1.0,50.0,50.0,90.0,90.0,exponential,0.99,0.0003875324818167769
1582,1.0,100.0,50.0,90.0,90.0,exponential,0.99,0.0013574110750571577
1583,1.0,10.0,50.0,90.0,90.0,exponential,0.99,0.0038664562134194114
1584,1.0,50.0,50.0,90.0,90.0,exponential,0.99,0.0013574110750571577
1585,1.0,100.0,100.0,90.0,90.0,exponential,0.99,1.576519722235048e-05
1586,1.0,10.0,100.0,90.0,90.0,exponential,0.99,0.0001731149512966823
1587,1.0,50.0,100.0,90.0,90.0,exponential,0.99,1.576519722235048e-05
1588,1.0,100.0,100.0,90.0,90.0,exponential,0.99,0.001066874174838972
1589,1.0,10.0,100.0,90.0,90.0,exponential,0.99,0.002789173908581688
1590,1.0,50.0,100.0,90.0,90.0,exponential,0.99,0.001069225603568924
1591,1.0,100.0,100.0,90.0,90.0,exponential,0.99,2.994312513493469e-07
1592,1.0,10.0,100.0,90.0,90.0,exponential,0.99,2.256700905078901e-05
1593,1.0,50.0,100.0,90.0,90.0,exponential,0.99,1.9884409390158453e-06
1594,1.0,100.0,20.0,90.0,90.0,,0.99,1.2210499278353382e-10
1595,1.0,10.0,20.0,90.0,90.0,,0.99,1.0061232828969153
1596,1.0,50.0,20.0,90.0,90.0,,0.99,0.003572281684144585
1597,1.0,100.0,20.0,90.0,90.0,,0.99,1.613400790745345e-08
1598,1.0,10.0,20.0,90.0,90.0,,0.99,0.08317967838466345
1599,1.0,50.0,20.0,90.0,90.0,,0.99,2.5100025100144308e-05
1600,1.0,100.0,20.0,90.0,90.0,,0.99,3.4859702680023474e-08
1601,1.0,10.0,20.0,90.0,90.0,,0.99,0.7960957461834788
1602,1.0,50.0,20.0,90.0,90.0,,0.99,3.573993551420074e-05
1603,1.0,100.0,50.0,90.0,90.0,,0.99,4.021831756517713e-10
1604,1.0,10.0,50.0,90.0,90.0,,0.99,0.3340502378868777
1605,1.0,50.0,50.0,90.0,90.0,,0.99,0.00035687803172024246
1606,1.0,100.0,50.0,90.0,90.0,,0.99,9.339906625882577e-11
1607,1.0,10.0,50.0,90.0,90.0,,0.99,0.058521123208114645
1608,1.0,50.0,50.0,90.0,90.0,,0.99,4.225330063434285e-05
1609,1.0,100.0,50.0,90.0,90.0,,0.99,2.0330581662619807e-10
1610,1.0,10.0,50.0,90.0,90.0,,0.99,6.801391554844827e-06
1611,1.0,50.0,50.0,90.0,90.0,,0.99,1.7747334268847226e-08
1612,1.0,100.0,100.0,90.0,90.0,,0.99,1.7763568394002505e-15
1613,1.0,10.0,100.0,90.0,90.0,,0.99,0.0035743993935710705
1614,1.0,50.0,100.0,90.0,90.0,,0.99,1.8683432756461116e-07
1615,1.0,100.0,100.0,90.0,90.0,,0.99,3.5067060366600344e-11
1616,1.0,10.0,100.0,90.0,90.0,,0.99,0.04534827080574466
1617,1.0,50.0,100.0,90.0,90.0,,0.99,9.13077333386525e-06
1618,1.0,100.0,100.0,90.0,90.0,,0.99,1.7053025658242404e-13
1619,1.0,10.0,100.0,90.0,90.0,,0.99,0.0006308647512263121
1620,1.0,50.0,100.0,90.0,90.0,,0.99,7.047518156610977e-06
1621,1.0,100.0,20.0,90.0,120.0,linear,0.99,1.3413842303577894e-07
1622,1.0,10.0,20.0,90.0,120.0,linear,0.99,0.0009680387089172626
1623,1.0,50.0,20.0,90.0,120.0,linear,0.99,1.3413842303577894e-07
1624,1.0,100.0,20.0,90.0,120.0,linear,0.99,2.720704654102235e-05
1625,1.0,10.0,20.0,90.0,120.0,linear,0.99,0.00046537509422783785
1626,1.0,50.0,20.0,90.0,120.0,linear,0.99,2.720704654102235e-05
1627,1.0,100.0,20.0,90.0,120.0,linear,0.99,6.361400051879684e-05
1628,1.0,10.0,20.0,90.0,120.0,linear,0.99,0.07163984941902513
1629,1.0,50.0,20.0,90.0,120.0,linear,0.99,6.361400051879684e-05
1630,1.0,100.0,50.0,90.0,120.0,linear,0.99,1.373650391656156e-06
1631,1.0,10.0,50.0,90.0,120.0,linear,0.99,3.578101732948369e-05
1632,1.0,50.0,50.0,90.0,120.0,linear,0.99,1.373650391656156e-06
1633,1.0,100.0,50.0,90.0,120.0,linear,0.99,0.0004443467862689232
1634,1.0,10.0,50.0,90.0,120.0,linear,0.99,0.0004443467862689232
1635,1.0,50.0,50.0,90.0,120.0,linear,0.99,0.0004443467862689232
1636,1.0,100.0,50.0,90.0,120.0,linear,0.99,1.366617080833521e-06
1637,1.0,10.0,50.0,90.0,120.0,linear,0.99,0.000151400737331997
1638,1.0,50.0,50.0,90.0,120.0,linear,0.99,2.6874442067281734e-06
1639,1.0,100.0,100.0,90.0,120.0,linear,0.99,1.6484850274167684e-05
1640,1.0,10.0,100.0,90.0,120.0,linear,0.99,0.009127003179248305
1641,1.0,50.0,100.0,90.0,120.0,linear,0.99,1.6484850274167684e-05
1642,1.0,100.0,100.0,90.0,120.0,linear,0.99,6.361331753090838e-05
1643,1.0,10.0,100.0,90.0,120.0,linear,0.99,0.006013979794010638
1644,1.0,50.0,100.0,90.0,120.0,linear,0.99,6.361331753090838e-05
1645,1.0,100.0,100.0,90.0,120.0,linear,0.99,4.691690604019527e-06
1646,1.0,10.0,100.0,90.0,120.0,linear,0.99,0.0002034394763015257
1647,1.0,50.0,100.0,90.0,120.0,linear,0.99,4.691690604019527e-06
1648,1.0,100.0,20.0,90.0,120.0,geometric,0.99,4.0275514301413295e-07
1649,1.0,10.0,20.0,90.0,120.0,geometric,0.99,0.0029430621135730917
1650,1.0,50.0,20.0,90.0,120.0,geometric,0.99,4.2616754747371033e-07
1651,1.0,100.0,20.0,90.0,120.0,geometric,0.99,0.015641173962604782
1652,1.0,10.0,20.0,90.0,120.0,geometric,0.99,0.4662314685753355
1653,1.0,50.0,20.0,90.0,120.0,geometric,0.99,0.05892336844200052
1654,1.0,100.0,20.0,90.0,120.0,geometric,0.99,0.004520761346659796
1655,1.0,10.0,20.0,90.0,120.0,geometric,0.99,0.21665259385560098
1656,1.0,50.0,20.0,90.0,120.0,geometric,0.99,0.004520761346659796
1657,1.0,100.0,50.0,90.0,120.0,geometric,0.99,0.00029238309868695467
1658,1.0,10.0,50.0,90.0,120.0,geometric,0.99,0.00029238309868695467
1659,1.0,50.0,50.0,90.0,120.0,geometric,0.99,0.00029238309868695467
1660,1.0,100.0,50.0,90.0,120.0,geometric,0.99,3.862352495254129e-05
1661,1.0,10.0,50.0,90.0,120.0,geometric,0.99,0.006809634507456863
1662,1.0,50.0,50.0,90.0,120.0,geometric,0.99,0.00015415066464541383
1663,1.0,100.0,50.0,90.0,120.0,geometric,0.99,2.2050754591163013e-06
1664,1.0,10.0,50.0,90.0,120.0,geometric,0.99,0.0008063034973169181
1665,1.0,50.0,50.0,90.0,120.0,geometric,0.99,3.3630616584900963e-06
1666,1.0,100.0,100.0,90.0,120.0,geometric,0.99,2.345595717656579e-09
1667,1.0,10.0,100.0,90.0,120.0,geometric,0.99,0.0008779661840705444
1668,1.0,50.0,100.0,90.0,120.0,geometric,0.99,1.7400559215730027e-08
1669,1.0,100.0,100.0,90.0,120.0,geometric,0.99,1.726688214631622e-07
1670,1.0,10.0,100.0,90.0,120.0,geometric,0.99,0.00014102803001136976
1671,1.0,50.0,100.0,90.0,120.0,geometric,0.99,3.6667336367202097e-07
1672,1.0,100.0,100.0,90.0,120.0,geometric,0.99,0.00011388593221717258
1673,1.0,10.0,100.0,90.0,120.0,geometric,0.99,0.003053594252463654
1674,1.0,50.0,100.0,90.0,120.0,geometric,0.99,0.000637907784307501
1675,1.0,100.0,20.0,90.0,120.0,exponential,0.99,0.002644945018992928
1676,1.0,10.0,20.0,90.0,120.0,exponential,0.99,0.09028118796377527
1677,1.0,50.0,20.0,90.0,120.0,exponential,0.99,0.002644945018992928
1678,1.0,100.0,20.0,90.0,120.0,exponential,0.99,2.133083777700051e-05
1679,1.0,10.0,20.0,90.0,120.0,exponential,0.99,0.41954461486665195
1680,1.0,50.0,20.0,90.0,120.0,exponential,0.99,0.000518111282344691
1681,1.0,100.0,20.0,90.0,120.0,exponential,0.99,2.8364982398443317e-05
1682,1.0,10.0,20.0,90.0,120.0,exponential,0.99,0.01945705186922453
1683,1.0,50.0,20.0,90.0,120.0,exponential,0.99,2.8364982398443317e-05
1684,1.0,100.0,50.0,90.0,120.0,exponential,0.99,0.00044563276555642517
1685,1.0,10.0,50.0,90.0,120.0,exponential,0.99,0.045985316972251056
1686,1.0,50.0,50.0,90.0,120.0,exponential,0.99,0.005419594353941903
1687,1.0,100.0,50.0,90.0,120.0,exponential,0.99,5.845745397081714e-06
1688,1.0,10.0,50.0,90.0,120.0,exponential,0.99,0.00259042765504347
1689,1.0,50.0,50.0,90.0,120.0,exponential,0.99,2.8026018364712968e-05
1690,1.0,100.0,50.0,90.0,120.0,exponential,0.99,4.148148388338768e-06
1691,1.0,10.0,50.0,90.0,120.0,exponential,0.99,0.01494231858506545
1692,1.0,50.0,50.0,90.0,120.0,exponential,0.99,4.148148388338768e-06
1693,1.0,100.0,100.0,90.0,120.0,exponential,0.99,6.59703279382029e-06
1694,1.0,10.0,100.0,90.0,120.0,exponential,0.99,2.4736292568050544e-05
1695,1.0,50.0,100.0,90.0,120.0,exponential,0.99,2.4736292568050544e-05
1696,1.0,100.0,100.0,90.0,120.0,exponential,0.99,1.6211462039450453e-07
1697,1.0,10.0,100.0,90.0,120.0,exponential,0.99,0.0036638505562081036
1698,1.0,50.0,100.0,90.0,120.0,exponential,0.99,3.6164351513434667e-07
1699,1.0,100.0,100.0,90.0,120.0,exponential,0.99,2.0982859894047579e-10
1700,1.0,10.0,100.0,90.0,120.0,exponential,0.99,9.208118882497729e-06
1701,1.0,50.0,100.0,90.0,120.0,exponential,0.99,2.0982859894047579e-10
1702,1.0,100.0,20.0,90.0,120.0,,0.99,1.5168666323006619e-09
1703,1.0,10.0,20.0,90.0,120.0,,0.99,0.0017453083864253927
1704,1.0,50.0,20.0,90.0,120.0,,0.99,1.2110207947557683e-08
1705,1.0,100.0,20.0,90.0,120.0,,0.99,0.0
1706,1.0,10.0,20.0,90.0,120.0,,0.99,0.1931367325005393
1707,1.0,50.0,20.0,90.0,120.0,,0.99,1.7763568394002505e-15
1708,1.0,100.0,20.0,90.0,120.0,,0.99,1.3145040611561853e-13
1709,1.0,10.0,20.0,90.0,120.0,,0.99,0.0001301620901603684
1710,1.0,50.0,20.0,90.0,120.0,,0.99,2.1298518504409003e-12
1711,1.0,100.0,50.0,90.0,120.0,,0.99,3.552713678800501e-15
1712,1.0,10.0,50.0,90.0,120.0,,0.99,0.27719282967006365
1713,1.0,50.0,50.0,90.0,120.0,,0.99,1.256396764404144e-08
1714,1.0,100.0,50.0,90.0,120.0,,0.99,0.0
1715,1.0,10.0,50.0,90.0,120.0,,0.99,0.13995514791187347
1716,1.0,50.0,50.0,90.0,120.0,,0.99,2.5224267119483557e-13
1717,1.0,100.0,50.0,90.0,120.0,,0.99,0.0
1718,1.0,10.0,50.0,90.0,120.0,,0.99,0.0007995604914974308
1719,1.0,50.0,50.0,90.0,120.0,,0.99,2.1316282072803006e-14
1720,1.0,100.0,100.0,90.0,120.0,,0.99,1.7763568394002505e-15
1721,1.0,10.0,100.0,90.0,120.0,,0.99,0.027078737691008214
1722,1.0,50.0,100.0,90.0,120.0,,0.99,1.20596865826883e-10
1723,1.0,100.0,100.0,90.0,120.0,,0.99,1.9539925233402755e-14
1724,1.0,10.0,100.0,90.0,120.0,,0.99,0.0002734570462195052
1725,1.0,50.0,100.0,90.0,120.0,,0.99,2.0872192862952943e-11
1726,1.0,100.0,100.0,90.0,120.0,,0.99,0.0
1727,1.0,10.0,100.0,90.0,120.0,,0.99,7.086117372345768e-05
1728,1.0,50.0,100.0,90.0,120.0,,0.99,7.082334718688799e-12
1729,1.0,100.0,20.0,90.0,150.0,linear,0.99,2.324542514031691e-08
1730,1.0,10.0,20.0,90.0,150.0,linear,0.99,0.0005251142612863191
1731,1.0,50.0,20.0,90.0,150.0,linear,0.99,2.324542514031691e-08
1732,1.0,100.0,20.0,90.0,150.0,linear,0.99,1.5694615917993815e-07
1733,1.0,10.0,20.0,90.0,150.0,linear,0.99,0.00028090593224128213
1734,1.0,50.0,20.0,90.0,150.0,linear,0.99,1.5694615917993815e-07
1735,1.0,100.0,20.0,90.0,150.0,linear,0.99,7.549441341758723e-05
1736,1.0,10.0,20.0,90.0,150.0,linear,0.99,0.16235255444646413
1737,1.0,50.0,20.0,90.0,150.0,linear,0.99,7.549441341758723e-05
